subject_id,subject_id_doi_authority,relation_type,object_id,occured_at,timestamp
https://doi.org/10.12688/f1000research.122977.1,10.12688,references,https://doi.org/10.7910/DVN/3G7FW9,2022-10-11T17:11:57.000Z,2022-10-12T08:56:09.620Z
https://doi.org/10.1080/21599165.2022.2132478,10.1080,references,https://doi.org/10.7910/DVN/Q6CVHX,2022-10-11T12:15:57.000Z,2022-10-12T08:56:09.259Z
https://doi.org/10.12688/f1000research.51700.1,10.12688,references,https://doi.org/10.7910/DVN/10WUSP,2022-10-11T12:12:49.000Z,2022-10-12T08:55:59.615Z
https://doi.org/10.3389/fcosc.2022.999195,10.3389,references,https://doi.org/10.7910/DVN/YS0WTE,2022-10-11T10:21:54.000Z,2022-10-12T08:56:10.603Z
https://doi.org/10.1017/psrm.2022.51,10.1017,references,https://doi.org/10.7910/DVN/IITPH8,2022-10-11T07:18:22.000Z,2022-10-12T08:56:10.316Z
https://doi.org/10.1017/s0020818319000389,10.1017,references,https://doi.org/10.7910/DVN/LEJUQZ,2022-10-11T06:42:06.000Z,2022-10-13T08:55:29.267Z
https://doi.org/10.1007/s13157-022-01608-9,10.1007,references,https://doi.org/10.7910/DVN/OCYUIT,2022-10-10T23:44:18.000Z,2022-10-11T08:55:49.799Z
https://doi.org/10.15649/cuidarte.2266,10.15649,references,https://doi.org/10.7910/DVN/JM8GH0,2022-10-10T19:15:11.000Z,2022-10-11T08:55:50.601Z
https://doi.org/10.1017/pan.2019.45,10.1017,references,https://doi.org/10.7910/DVN/YN4TLR,2022-10-10T19:12:57.000Z,2022-10-11T08:55:49.751Z
https://doi.org/10.1038/s41893-022-00968-8,10.1038,references,https://doi.org/10.7910/DVN/PRFF8V,2022-10-10T17:14:47.000Z,2022-10-11T08:55:48.594Z
https://doi.org/10.1080/00343404.2019.1699237,10.1080,references,https://doi.org/10.7910/DVN/TTMZ08,2022-10-10T17:12:49.000Z,2022-10-11T08:55:38.851Z
https://doi.org/10.1145/3503161.3548413,10.1145,references,https://doi.org/10.7910/DVN/YDEPUT,2022-10-10T16:44:53.000Z,2022-10-11T08:55:49.230Z
https://doi.org/10.12688/gatesopenres.13570.1,10.12688,references,https://doi.org/10.7910/DVN/OHAONX,2022-10-10T16:11:51.000Z,2022-10-11T08:55:37.865Z
https://doi.org/10.1017/lap.2019.46,10.1017,references,https://doi.org/10.7910/DVN/L716E8,2022-10-10T15:41:39.000Z,2022-10-11T08:55:38.387Z
https://doi.org/10.1017/pan.2019.42,10.1017,references,https://doi.org/10.7910/DVN/HXAKGJ,2022-10-10T05:21:08.000Z,2022-10-11T08:55:38.904Z
https://doi.org/10.1007/s11205-019-02244-3,10.1007,references,https://doi.org/10.7910/DVN/LM4OWF,2022-10-09T06:11:27.000Z,2022-10-10T08:55:26.214Z
https://doi.org/10.1029/2019je006042,10.1029,references,https://doi.org/10.7910/DVN/YYNJSX,2022-10-08T18:40:47.000Z,2022-10-09T08:55:40.457Z
https://doi.org/10.1016/j.enbuild.2022.112529,10.1016,references,https://doi.org/10.7910/DVN/4YHTPU,2022-10-08T17:12:08.000Z,2022-10-09T08:55:41.041Z
https://doi.org/10.1016/j.enbuild.2022.112529,10.1016,references,https://doi.org/10.7910/DVN/LM4OWF,2022-10-08T17:12:08.000Z,2022-10-09T08:55:41.115Z
https://doi.org/10.1017/s0007123419000255,10.1017,references,https://doi.org/10.7910/DVN/1VWM7S,2022-10-08T09:15:33.000Z,2022-10-09T08:55:50.808Z
https://doi.org/10.1007/s13278-019-0617-3,10.1007,references,https://doi.org/10.7910/DVN/DVLJTO,2022-10-08T04:13:35.000Z,2022-10-09T08:55:40.967Z
https://doi.org/10.1007/s13278-019-0617-3,10.1007,references,https://doi.org/10.7910/DVN/YMJPFC,2022-10-08T04:13:35.000Z,2022-10-09T08:55:50.722Z
https://doi.org/10.1017/pan.2022.23,10.1017,references,https://doi.org/10.7910/DVN/MCQTYC,2022-10-07T11:44:06.000Z,2022-10-08T08:55:40.054Z
https://doi.org/10.1017/pan.2022.23,10.1017,references,https://doi.org/10.7910/DVN/CRLKIF,2022-10-07T11:44:06.000Z,2022-10-08T08:55:50.677Z
https://doi.org/10.1017/s1049096522001081,10.1017,references,https://doi.org/10.7910/DVN/P6IHTM,2022-10-07T05:15:30.000Z,2022-10-08T08:55:50.921Z
https://doi.org/10.1016/j.jval.2022.09.003,10.1016,references,https://doi.org/10.7910/DVN/VJHPHY,2022-10-07T03:43:56.000Z,2022-10-08T08:55:50.818Z
https://doi.org/10.1371/journal.pone.0225405,10.1371,references,https://doi.org/10.7910/DVN/VOQCHQ,2022-10-06T20:12:33.000Z,2022-10-07T08:55:58.816Z
https://doi.org/10.1017/s1049096522000701,10.1017,references,https://doi.org/10.7910/DVN/43ZSGA,2022-10-06T13:41:41.000Z,2022-10-07T08:55:58.369Z
https://doi.org/10.1017/s0003055422000958,10.1017,references,https://doi.org/10.7910/DVN/RJY34I,2022-10-06T13:19:07.000Z,2022-10-07T08:55:48.565Z
https://doi.org/10.5194/angeo-40-585-2022,10.5194,references,https://doi.org/10.7910/DVN/MTGAVH,2022-10-06T06:13:18.000Z,2022-10-07T08:55:26.591Z
https://doi.org/10.5194/angeo-40-585-2022,10.5194,references,https://doi.org/10.7910/DVN/RMFBRN,2022-10-06T06:13:18.000Z,2022-10-07T08:55:26.916Z
https://doi.org/10.1371/journal.pclm.0000076,10.1371,references,https://doi.org/10.7910/DVN/VOQCHQ,2022-10-05T17:43:20.000Z,2022-10-06T08:55:38.991Z
https://doi.org/10.1371/journal.pclm.0000076,10.1371,references,https://doi.org/10.7910/DVN/42MVDX,2022-10-05T17:43:20.000Z,2022-10-06T08:55:48.526Z
https://doi.org/10.1109/jbhi.2022.3189312,10.1109,references,https://doi.org/10.7910/DVN/EA1SAP,2022-10-05T16:17:00.000Z,2022-10-06T08:55:37.616Z
https://doi.org/10.1111/jen.13085,10.1111,references,https://doi.org/10.7910/DVN/7ZBYUS,2022-10-05T15:44:00.000Z,2022-10-06T08:55:37.633Z
https://doi.org/10.1038/s42004-022-00722-3,10.1038,references,https://doi.org/10.7910/DVN/7HGFT8,2022-10-05T14:18:01.000Z,2022-10-06T08:55:38.623Z
https://doi.org/10.5194/bg-19-4671-2022,10.5194,references,https://doi.org/10.7910/DVN/QQQM8V,2022-10-05T07:17:40.000Z,2022-10-07T08:55:24.012Z
https://doi.org/10.1140/epjds/s13688-022-00364-4,10.1140,references,https://doi.org/10.7910/DVN/TDOAPG,2022-10-05T05:46:03.000Z,2022-10-06T08:55:38.348Z
https://doi.org/10.1007/s10887-022-09215-3,10.1007,references,https://doi.org/10.7910/DVN/TI0KAU,2022-10-05T04:27:43.000Z,2022-10-06T08:55:38.771Z
https://doi.org/10.1017/s0043887119000157,10.1017,references,https://doi.org/10.7910/DVN/ULXRHT,2022-10-04T22:12:18.000Z,2022-10-05T08:55:40.574Z
https://doi.org/10.1364/ao.472295,10.1364,references,https://doi.org/10.7910/DVN/EX4CJO,2022-10-04T17:13:15.000Z,2022-10-05T08:55:39.270Z
https://doi.org/10.1016/j.eja.2022.126655,10.1016,references,https://doi.org/10.7910/DVN/PRFF8V,2022-10-04T16:13:49.000Z,2022-10-05T08:55:39.609Z
https://doi.org/10.1080/01436597.2021.2008237,10.1080,references,https://doi.org/10.7910/DVN/WMGTNS,2022-10-04T14:12:36.000Z,2022-10-05T08:55:50.143Z
https://doi.org/10.1017/s0043887119000121,10.1017,references,https://doi.org/10.7910/DVN/FRPRDP,2022-10-04T08:40:55.000Z,2022-10-05T08:55:40.845Z
https://doi.org/10.1186/s12916-022-02530-x,10.1186,references,https://doi.org/10.7910/DVN/IIDE2B,2022-10-04T05:07:56.000Z,2022-10-05T08:55:39.785Z
https://doi.org/10.1017/9781108569187,10.1017,references,https://doi.org/10.7910/DVN/CVYSR7,2022-10-02T20:40:08.000Z,2022-10-03T08:55:39.771Z
https://doi.org/10.1017/s0007123419000218,10.1017,references,https://doi.org/10.7910/DVN/QICYLQ,2022-10-02T12:40:33.000Z,2022-10-03T08:55:39.466Z
https://doi.org/10.2478/fv-2022-0025,10.2478,references,https://doi.org/10.7910/DVN/M7XIUB,2022-10-02T12:12:28.000Z,2022-10-03T08:55:28.125Z
https://doi.org/10.1007/s42452-019-1433-0,10.1007,references,https://doi.org/10.7910/DVN/HG7NV7,2022-10-01T21:40:39.000Z,2022-10-02T08:55:48.843Z
https://doi.org/10.1016/j.proci.2022.07.152,10.1016,references,https://doi.org/10.7910/DVN/7HGFT8,2022-10-01T05:05:29.000Z,2022-10-02T08:55:48.246Z
https://doi.org/10.1175/aies-d-22-0002.1,10.1175,references,https://doi.org/10.7910/DVN/PRFF8V,2022-09-30T17:41:35.000Z,2022-10-01T08:55:41.739Z
https://doi.org/10.1175/aies-d-22-0002.1,10.1175,references,https://doi.org/10.7910/DVN/1PEEY0,2022-09-30T17:41:35.000Z,2022-10-01T08:55:42.061Z
https://doi.org/10.1017/s0007123421000648,10.1017,references,https://doi.org/10.7910/DVN/PPSFLT,2022-09-30T09:14:01.000Z,2022-10-01T08:55:41.394Z
https://doi.org/10.1017/s0007123421000326,10.1017,references,https://doi.org/10.7910/DVN/QBJ3JS,2022-09-30T09:13:45.000Z,2022-10-02T08:55:37.056Z
https://doi.org/10.1017/s0007123421000284,10.1017,references,https://doi.org/10.7910/DVN/X73XUM,2022-09-30T09:12:55.000Z,2022-10-01T08:55:42.096Z
https://doi.org/10.1017/s0007123421000272,10.1017,references,https://doi.org/10.7910/DVN/MY3GI1,2022-09-30T09:12:45.000Z,2022-10-01T08:55:40.931Z
https://doi.org/10.1017/s0007123421000363,10.1017,references,https://doi.org/10.7910/DVN/FVZ8TR,2022-09-30T09:12:45.000Z,2022-10-01T08:55:41.419Z
https://doi.org/10.1017/s0007123421000351,10.1017,references,https://doi.org/10.7910/DVN/WAEFB1,2022-09-30T08:48:38.000Z,2022-10-01T08:55:42.077Z
https://doi.org/10.1017/s0008423919000507,10.1017,references,https://doi.org/10.7910/DVN/LEJUQZ,2022-09-29T13:40:13.000Z,2022-09-30T08:55:39.209Z
https://doi.org/10.1017/s0007123421000399,10.1017,references,https://doi.org/10.7910/DVN/PDYRWL,2022-09-29T11:41:36.000Z,2022-09-30T08:55:29.258Z
https://doi.org/10.1017/s0007123421000533,10.1017,references,https://doi.org/10.7910/DVN/TOJZPZ,2022-09-29T11:41:27.000Z,2022-09-30T08:55:50.756Z
https://doi.org/10.1017/gov.2022.38,10.1017,references,https://doi.org/10.7910/DVN/8NEL7B,2022-09-29T08:45:06.000Z,2022-09-30T08:55:51.112Z
https://doi.org/10.1007/s13278-019-0596-4,10.1007,references,https://doi.org/10.7910/DVN/LBXV9O,2022-09-29T07:13:38.000Z,2022-09-30T08:55:50.568Z
https://doi.org/10.1016/j.neuroimage.2022.119637,10.1016,references,https://doi.org/10.7910/DVN/25833,2022-09-28T22:11:48.000Z,2022-09-29T08:55:37.414Z
https://doi.org/10.1017/s000712341900019x,10.1017,references,https://doi.org/10.7910/DVN/UWMHET,2022-09-26T15:11:32.000Z,2022-09-28T08:55:39.825Z
https://doi.org/10.3390/jpm12101579,10.3390,references,https://doi.org/10.7910/DVN/HO1JLJ,2022-09-26T06:42:02.000Z,2022-09-28T08:56:09.199Z
https://doi.org/10.1007/s11127-022-00998-y,10.1007,references,https://doi.org/10.7910/DVN/MLLQDH,2022-09-26T05:43:14.000Z,2022-09-28T08:55:50.913Z
https://doi.org/10.1177/1532673x19863439,10.1177,references,https://doi.org/10.7910/DVN/GDF6Z0,2022-09-25T04:49:46.000Z,2022-09-27T08:56:30.536Z
https://doi.org/10.1007/s10654-022-00908-y,10.1007,references,https://doi.org/10.7910/DVN/FAEZIO,2022-09-25T04:40:52.000Z,2022-09-27T08:55:47.269Z
https://doi.org/10.1017/pan.2019.23,10.1017,references,https://doi.org/10.7910/DVN/CGNX3M,2022-09-25T04:24:41.000Z,2022-09-27T08:55:58.210Z
https://doi.org/10.1080/10494820.2022.2124425,10.1080,references,https://doi.org/10.7910/DVN/1XORAL,2022-09-24T05:07:35.000Z,2022-09-27T08:55:46.657Z
https://doi.org/10.1017/s1049096522001111,10.1017,references,https://doi.org/10.7910/DVN/GQ75UG,2022-09-24T05:06:54.000Z,2022-09-27T08:55:58.372Z
https://doi.org/10.1080/17477778.2022.2125847,10.1080,references,https://doi.org/10.7910/DVN/Y38VIQ,2022-09-24T05:05:11.000Z,2022-09-27T08:55:57.720Z
https://doi.org/10.1080/17477778.2022.2125847,10.1080,references,https://doi.org/10.7910/DVN/1FYT4P,2022-09-24T05:05:11.000Z,2022-09-27T08:55:58.160Z
https://doi.org/10.1080/17477778.2022.2125847,10.1080,references,https://doi.org/10.7910/DVN/WP8RHI,2022-09-24T05:05:11.000Z,2022-09-27T08:55:59.058Z
https://doi.org/10.1029/2022jd036760,10.1029,references,https://doi.org/10.7910/DVN/IPGRJV,2022-09-24T05:04:16.000Z,2022-09-27T08:56:20.268Z
https://doi.org/10.1177/09516298221123263,10.1177,references,https://doi.org/10.7910/DVN/PKA2L9,2022-09-24T05:02:43.000Z,2022-09-27T08:56:08.034Z
https://doi.org/10.1177/09516298221123263,10.1177,references,https://doi.org/10.7910/DVN/FTYHPJ,2022-09-24T05:02:43.000Z,2022-09-27T08:56:09.645Z
https://doi.org/10.1017/s1752971919000071,10.1017,references,https://doi.org/10.7910/DVN/2K4FHX,2022-09-24T04:59:17.000Z,2022-09-27T08:55:58.357Z
https://doi.org/10.1017/s1049096522001068,10.1017,references,https://doi.org/10.7910/DVN/GT89B6,2022-09-24T04:59:16.000Z,2022-09-27T08:56:09.294Z
https://doi.org/10.1017/s104909652200107x,10.1017,references,https://doi.org/10.7910/DVN/AMB2VA,2022-09-24T04:53:40.000Z,2022-09-27T08:55:47.432Z
https://doi.org/10.1186/s12874-019-0768-y,10.1186,references,https://doi.org/10.7910/DVN/XESLRZ,2022-09-24T04:38:22.000Z,2022-09-27T08:56:29.787Z
https://doi.org/10.1093/icc/dtac021,10.1093,references,https://doi.org/10.7910/DVN/BPC15W,2022-09-22T17:13:53.000Z,2022-09-23T08:55:38.183Z
https://doi.org/10.1111/rmir.12223,10.1111,references,https://doi.org/10.7910/DVN/42MVDX,2022-09-21T18:42:14.000Z,2022-09-22T08:55:38.859Z
https://doi.org/10.1371/journal.pone.0274213,10.1371,references,https://doi.org/10.7910/DVN/5QCCUU,2022-09-21T17:43:35.000Z,2022-09-23T08:55:37.499Z
https://doi.org/10.1111/lsq.12332,10.1111,references,https://doi.org/10.7910/DVN/MRKJJF,2022-09-20T17:41:55.000Z,2022-09-22T08:55:27.332Z
https://doi.org/10.1017/s0043887118000345,10.1017,references,https://doi.org/10.7910/DVN/LVFRCL,2022-09-19T18:12:18.000Z,2022-09-24T08:55:26.459Z
https://doi.org/10.3390/en15186755,10.3390,references,https://doi.org/10.7910/DVN/NLEAKA,2022-09-19T04:40:44.000Z,2022-09-21T08:55:38.117Z
https://doi.org/10.1017/s0143814x21000131,10.1017,references,https://doi.org/10.7910/DVN/5WTSUZ,2022-09-19T03:41:18.000Z,2022-09-21T08:55:39.860Z
https://doi.org/10.3233/sw-190355,10.3233,references,https://doi.org/10.7910/DVN/28075,2022-09-18T20:10:11.000Z,2022-09-22T08:55:38.343Z
https://doi.org/10.1016/j.eja.2022.126630,10.1016,references,https://doi.org/10.7910/DVN/C0J5BB,2022-09-18T15:11:02.000Z,2022-09-19T08:55:47.682Z
https://doi.org/10.1016/j.biocontrol.2022.105053,10.1016,references,https://doi.org/10.7910/DVN/FSSKBW,2022-09-18T10:42:05.000Z,2022-09-20T08:55:29.191Z
https://doi.org/10.1017/pan.2019.8,10.1017,references,https://doi.org/10.7910/DVN/CU0V56,2022-09-17T12:40:30.000Z,2022-09-19T08:55:36.983Z
https://doi.org/10.1029/2021ms002796,10.1029,references,https://doi.org/10.7910/DVN/D6P6VC,2022-09-17T11:11:55.000Z,2022-09-19T08:55:26.183Z
https://doi.org/10.1017/pan.2019.10,10.1017,references,https://doi.org/10.7910/DVN/GM5SYQ,2022-09-17T04:41:23.000Z,2022-09-19T08:55:25.870Z
https://doi.org/10.1080/17449057.2021.1953317,10.1080,references,https://doi.org/10.7910/DVN/PXMGHF,2022-09-16T08:42:38.000Z,2022-09-18T08:55:35.418Z
https://doi.org/10.1017/rep.2019.4,10.1017,references,https://doi.org/10.7910/DVN/K7ELHW,2022-09-15T21:40:15.000Z,2022-09-16T08:55:53.979Z
https://doi.org/10.1101/2021.07.07.21260129,10.1101,references,https://doi.org/10.7910/DVN/DKDIB0,2022-09-15T20:12:10.000Z,2022-09-16T08:55:43.892Z
https://doi.org/10.1080/17457289.2019.1593181,10.1080,references,https://doi.org/10.7910/DVN/YXUV3W,2022-09-15T12:43:50.000Z,2022-09-16T08:55:54.447Z
https://doi.org/10.7191/jeslib.2021.1191,10.7191,references,https://doi.org/10.7910/DVN/9STGWE,2022-09-15T07:42:09.000Z,2022-09-20T08:55:27.433Z
https://doi.org/10.1080/13698249.2019.1595881,10.1080,references,https://doi.org/10.7910/DVN/STGELW,2022-09-14T19:42:08.000Z,2022-09-15T08:56:13.057Z
https://doi.org/10.1080/13510347.2021.2019219,10.1080,references,https://doi.org/10.7910/DVN/DENAF5,2022-09-14T12:43:45.000Z,2022-09-15T08:55:51.937Z
https://doi.org/10.1080/13510347.2021.2013822,10.1080,references,https://doi.org/10.7910/DVN/29106,2022-09-14T12:41:52.000Z,2022-09-15T08:56:13.074Z
https://doi.org/10.1007/s11079-022-09684-4,10.1007,references,https://doi.org/10.7910/DVN/YN7DVA,2022-09-14T10:12:19.000Z,2022-09-16T08:55:32.459Z
https://doi.org/10.33498/louu-2018-04-147,10.33498,references,https://doi.org/10.7910/DVN/TTMZ08,2022-09-14T09:40:27.000Z,2022-09-16T08:55:32.857Z
https://doi.org/10.1017/psrm.2019.2,10.1017,references,https://doi.org/10.7910/DVN/PE8TWP,2022-09-14T09:13:24.000Z,2022-09-15T08:56:02.775Z
https://doi.org/10.1017/pan.2019.12,10.1017,references,https://doi.org/10.7910/DVN/NAJIKB,2022-09-14T08:41:07.000Z,2022-09-15T08:55:52.055Z
https://doi.org/10.1007/s10815-022-02607-9,10.1007,references,https://doi.org/10.7910/DVN/OSLU4G,2022-09-14T08:12:25.000Z,2022-09-20T08:56:07.375Z
https://doi.org/10.1017/pan.2019.3,10.1017,references,https://doi.org/10.7910/DVN/4RCPSE,2022-09-14T05:12:20.000Z,2022-09-15T08:55:50.581Z
https://doi.org/10.1098/rspb.2022.1490,10.1098,references,https://doi.org/10.7910/DVN/IDQQRC,2022-09-13T23:42:27.000Z,2022-09-14T08:56:10.921Z
https://doi.org/10.1017/pan.2019.14,10.1017,references,https://doi.org/10.7910/DVN/DKY4DY,2022-09-13T23:40:05.000Z,2022-09-16T08:55:54.636Z
https://doi.org/10.1007/s11067-018-9439-5,10.1007,references,https://doi.org/10.7910/DVN/E85DBD,2022-09-13T19:40:22.000Z,2022-09-15T08:55:29.634Z
https://doi.org/10.1017/aap.2018.38,10.1017,references,https://doi.org/10.7910/DVN/VD74QX,2022-09-13T18:40:51.000Z,2022-09-15T08:55:39.753Z
https://doi.org/10.1017/s0043887118000308,10.1017,references,https://doi.org/10.7910/DVN/SQ0UM2,2022-09-13T18:40:33.000Z,2022-09-14T08:56:22.620Z
https://doi.org/10.1017/s0043887118000291,10.1017,references,https://doi.org/10.7910/DVN/GKPMOG,2022-09-13T17:12:11.000Z,2022-09-14T08:56:11.662Z
https://doi.org/10.17605/osf.io/8fb2y,10.17605,is-supplemented-by,https://doi.org/10.7910/DVN/6ZYXML,2022-09-13T14:50:06.000Z,2022-09-13T14:50:06.858Z
https://doi.org/10.17605/osf.io/8fb2y,10.17605,is-supplemented-by,https://doi.org/10.7910/DVN/6ZYXML,2022-09-13T14:50:06.000Z,2022-09-13T14:50:06.858Z
https://doi.org/10.1016/j.leaqua.2022.101644,10.1016,references,https://doi.org/10.7910/DVN/ON9XND,2022-09-13T09:15:56.000Z,2022-09-16T08:55:32.964Z
https://doi.org/10.1177/00219096221123743,10.1177,references,https://doi.org/10.7910/DVN/LM4OWF,2022-09-13T07:16:42.000Z,2022-09-14T08:56:12.381Z
https://doi.org/10.1007/s10722-019-00761-1,10.1007,references,https://doi.org/10.7910/DVN/B8YOQL,2022-09-13T01:40:52.000Z,2022-09-14T08:56:01.156Z
https://doi.org/10.1017/xps.2018.29,10.1017,references,https://doi.org/10.7910/DVN/NCH88M,2022-09-13T01:15:25.000Z,2022-09-15T08:55:29.288Z
https://doi.org/10.1073/pnas.2203385119,10.1073,references,https://doi.org/10.7910/DVN/GZJCP0,2022-09-12T19:42:11.000Z,2022-09-14T08:55:59.667Z
https://doi.org/10.1073/pnas.2203730119,10.1073,references,https://doi.org/10.7910/DVN/2PW9DN,2022-09-12T19:41:54.000Z,2022-09-14T08:55:39.423Z
https://doi.org/10.2139/ssrn.3330695,10.2139,references,https://doi.org/10.7910/DVN/IARAAF,2022-09-12T15:40:46.000Z,2022-09-14T08:55:49.330Z
https://doi.org/10.2139/ssrn.3330695,10.2139,references,https://doi.org/10.7910/DVN/IG0UN2,2022-09-12T15:40:46.000Z,2022-09-15T08:55:30.675Z
https://doi.org/10.1177/1532440019829408,10.1177,references,https://doi.org/10.7910/DVN/CJBTGD,2022-09-12T05:41:01.000Z,2022-09-13T08:55:40.276Z
https://doi.org/10.1017/s0143814x19000011,10.1017,references,https://doi.org/10.7910/DVN/GDF6Z0,2022-09-12T01:40:56.000Z,2022-09-15T08:55:40.424Z
https://doi.org/10.1017/s0007123418000297,10.1017,references,https://doi.org/10.7910/DVN/IUG9LC,2022-09-11T19:42:10.000Z,2022-09-12T08:55:49.902Z
https://doi.org/10.1080/13597566.2021.1948839,10.1080,references,https://doi.org/10.7910/DVN/IKM7JH,2022-09-11T13:11:00.000Z,2022-09-12T08:55:49.980Z
https://doi.org/10.1080/07343469.2018.1518965,10.1080,references,https://doi.org/10.7910/DVN/26451,2022-09-11T13:10:51.000Z,2022-09-12T08:55:50.225Z
https://doi.org/10.1017/s0007123418000601,10.1017,references,https://doi.org/10.7910/DVN/0BFF0K,2022-09-11T07:40:55.000Z,2022-09-14T08:55:49.019Z
https://doi.org/10.1017/s0007123418000364,10.1017,references,https://doi.org/10.7910/DVN/QCGKV5,2022-09-11T04:10:15.000Z,2022-09-14T08:55:48.756Z
https://doi.org/10.1186/s12912-022-01034-6,10.1186,references,https://doi.org/10.7910/DVN/J9EUZU,2022-09-10T17:41:36.000Z,2022-09-14T08:55:49.925Z
https://doi.org/10.1080/19475683.2022.2121856,10.1080,references,https://doi.org/10.7910/DVN/42MVDX,2022-09-10T14:12:19.000Z,2022-09-12T08:55:29.554Z
https://doi.org/10.1080/10584609.2018.1551256,10.1080,references,https://doi.org/10.7910/DVN/EWYTZ7,2022-09-10T01:11:32.000Z,2022-09-12T08:55:28.586Z
https://doi.org/10.21203/rs.3.rs-1861052/v1,10.21203,references,https://doi.org/10.7910/DVN/LM4OWF,2022-09-09T21:12:29.000Z,2022-09-13T08:55:38.076Z
https://doi.org/10.1017/pan.2021.32,10.1017,references,https://doi.org/10.7910/DVN/6OGTHL,2022-09-09T18:16:17.000Z,2022-09-11T08:56:11.859Z
https://doi.org/10.1017/pan.2021.32,10.1017,references,https://doi.org/10.7910/DVN/6OGTHL,2022-09-09T18:16:17.000Z,2022-09-11T08:56:11.859Z
https://doi.org/10.1017/pan.2021.15,10.1017,references,https://doi.org/10.7910/DVN/SOVPA4,2022-09-09T18:15:31.000Z,2022-09-10T08:56:13.119Z
https://doi.org/10.1017/pan.2021.30,10.1017,references,https://doi.org/10.7910/DVN/4WDVDB,2022-09-09T18:15:31.000Z,2022-09-13T08:55:28.641Z
https://doi.org/10.1007/s11558-021-09441-1,10.1007,references,https://doi.org/10.7910/DVN/ZTPW0Y,2022-09-09T07:41:10.000Z,2022-09-11T08:56:02.445Z
https://doi.org/10.1017/s0043887118000217,10.1017,references,https://doi.org/10.7910/DVN/RIRAGN,2022-09-09T01:40:22.000Z,2022-09-11T08:56:33.342Z
https://doi.org/10.1080/1060586x.2018.1554943,10.1080,references,https://doi.org/10.7910/DVN/ZTPW0Y,2022-09-08T22:40:35.000Z,2022-09-11T08:56:12.611Z
https://doi.org/10.1017/s0003055422000879,10.1017,references,https://doi.org/10.7910/DVN/JPVEX5,2022-09-08T10:47:12.000Z,2022-09-10T08:56:14.219Z
https://doi.org/10.1017/s000305542200079x,10.1017,references,https://doi.org/10.7910/DVN/WIJ0PS,2022-09-08T10:17:20.000Z,2022-09-11T08:55:39.875Z
